appid,review,voted_up,timestamp_created,playtime_forever,num_reviews
1903340,this game is fantastic i love turnbased rpgs and the added mechanics of having to dodge or parry or you die brings a nice challenge to the game not to mention how beautiful the game is and how amazing the music is the story is a fresh perspective on dark fantasy my one gripe is the fact it portrays the french as a likable people which almost kills the game for me,True,1760403644,1593,5
1903340,i feel a hole in my chest after finishing this game the story and the mystery with the soundtrack and the interactive turn based combat with fantastic voice acting and visuals on top it's going to be a while till a game quite as jaw dropping as this one comes out this is going down as one of the greats and has earned the title of my favorite game of all time,True,1760403262,5314,15
1903340,fatal error and crash to desktop every hour or two apparently other folks have it worse i really do not enjoy the reaction time system parry dodge especially how critical it is to game elements it lacks an indicator for most enemy attacks and all of the enemies moves are fakeouts so you have to memorize every enemy attack pattern to be effective the timing is super counterintuitive so i had to watch a youtube to learn about the sound cues game is more or less a movie with some turnbattle bits in between the story is good and the music is great art is mostly pretty impressive platforming is dog doo with clunky movement and invisible walls voice lines are well done and most dialogue is voiceover male characters look cookiecutter 410 not my jam,False,1760402457,2093,17
1903340,the visuals and soundtrack make a strong first impressionthere's genuine artistry here that drew me in initially map design the level design is frustratingly repetitive with no minimap to help navigate areas loop back on themselves in ways that feel artificially confusing rather than cleverly designed it creates tedium instead of exploration combat system while the game seems to aim for soulslike or character action depth the combat falls short you're essentially limited to blocking and dodging with little room for experimentation or skill expression it becomes monotonous quickly compared to the genre standards it's trying to emulate rpg elements the build system lacks depth unlike other roguelikes or rpgs where distinct builds define your playstyle nothing here feels memorable or impactful enough to encourage different approaches bottom line great presentation can't compensate for repetitive gameplay loops and shallow systems i don't recommend,False,1760401128,483,1
1903340,masterpiece,True,1760401124,3267,1
1903340,this is very good,True,1760400776,1077,2
1903340,i love this game i hate the difficulty spike at the very end its only difficult because of my play style however countering everything carried me to the end of the game only to be ridiculously difficult at the very end i'm good on this game after that ending once the story is completed the endgame is just fluff imo 9210 its very fun looks amazing and has a very very satisfying story but gawd damn why does a rock have to do 3 backflips before it swings at mejesus give me a fucking break,True,1760400650,2888,5
1903340,goty,True,1760400453,1732,7
1903340,1010,True,1760400274,3609,12
1903340,a pure manifestation of art in the form of a video game a unique and immaculate masterpiece that is definitely a mustplay for everyone,True,1760399514,5363,2
1903340,the best game i've ever played,True,1760398914,4030,3
1903340,been playing rpgs since the early 90s this is truly one of the great rpgs i have ever played also one of the best soundtracks i have ever listened to definitely worth full price,True,1760398734,2985,41
1903340,one of the best games i played in my entire life amazing game all round took me almost 76 hours to 100 the game but i enjoyed every second of it the game is just so much fun i definitely 100 recommend the game for anyone who likes story driven rpg games i consider it a must play although its a turn based kind of game but they took that idea and made it into a better fighting system for that genre which made the fighting system sooo much fun sorry for the long unorganized review but i really like the game,True,1760398539,5928,3
1903340,goty,True,1760396703,3743,41
1903340,awesome game i love the music sense of wonder art characters adventure combat i'm deep into it and am still trying to form theories about what the heck is going on and it drives me to play more so i can find some answers to those questions,True,1760396527,5792,4
1903340,a work of absolute art with parry mechanics to keep the turn based combat engaging if you like single player narrative driven go ahead and pick it up,True,1760396271,4168,3
1903340,masterpiece absolute cinema 1010 goty or consequences,True,1760394247,3432,12
1903340,noco became big i liked it d,True,1760394083,1141,4
1903340,,True,1760393933,899,54
1903340,expedition 33 is hands down the easiest recommendation i could make of all the games i've played since maybe the mass effect trilogy if you enjoy beautiful worlds wonderful music or incredible characters there is something for you here if you enjoy turnbased jrpgstyle combat there is something for you here in the offensive side battle system if you enjoy western realtime combat there is something for you here in the defensive side of the battle system if you enjoy customizing and synergizing character builds there is enormous depth here the story is the best i've experienced in any media in a long long time a tale of love and grief you shouldn't miss out on do yourself a favor play this game i only really have one small critique of what i would still consider a 1010 game the next time out i'd like them to work a bit on signposting and progress tracking indications in this 50 hour open world experience it can get very difficult to know where you've been what you've found and what you're ready to face that's not all bad it provides some mystique but there's probably a happy middle ground between a map full of ubisoftstyle markers and nothing subtle art and label changes for instance would go a long way,True,1760393856,3459,35
1903340,best game of my life my life will never be the same changed my world view,True,1760393359,2427,6
1903340,fucking brilliant no more needs to be said just suck it up and play it you chump,True,1760393169,1489,15
1903340,one of the best turn based rpgs of the last 20 years,True,1760392478,4229,35
1903340,i'm not one to usually make reviews for games even if i liked them but this has to be the best game i've ever played the story is an absolute masterpiece both being gut wrenching at times and joyful with moments that make you smile the graphics are absolutely stunning on highest settings and the cinematics really suck you in in most games i play i'll usually skip one or two cutscenes but in this game i didn't skip anything and went out of my way to read every single line of dialogue the music in this game is on another level it is so captivating and emotional and being able to understand the lyrics gives an awesome perspective last but not least the gameplay mecanics are the most fun and challenging i've ever encountered in a turnbased game have those quicktime events and having to parry makes you want to get better at the game overall i would highly recommend you give this game a try and if you can't due to monetary or hardware issues please just take some time to watch all the cutscenes on youtube it will be worth your time,True,1760392242,1431,1
1903340,goty contender for sure,True,1760392097,4109,17
1903340,one of the best games if not the best game i have played in the while the characters story telling the graphics the gameplay and the music is truly amazing game of the year for sure if not i will be surprised i would recommend everyone to give a shot as the the game is really worth the money,True,1760391527,1767,14
1903340,i am very glad i choose this to be my first ever turnbased game the story is 1010 holy emotions are overflowing,True,1760391480,4415,13
1903340,gioco del anno for those who come after fur thus woo cum aftr afton,True,1760391348,1517,7
1903340,this is just a piece of art that i will show to my descendants,True,1760390607,3660,8
1903340,tomorrow comes 95 10,True,1760390510,3753,19
1903340,time for swimswim,True,1760390435,4577,33
1903340,goty,True,1760389516,3317,13
1903340,game is really impressive,True,1760389439,2294,47
1903340,loved this game i played this first time on the ps5 then buddy wanted me to stream it so i decided why not just get it on pc and start all over again wo new game plus if i could wipe my mind again and play it again for the third time i would do it again the music is so unique for each area game style feeds like you're a boss when nailing a perfect counterparry with no hits the story is one of a kind i hope this gets goty don't get me wrong there are great games this year i played and finished ghost of yotei death stranding 2 split fiction unique for sure watched game play for silk song but these games you can predict the story line throughout the entire time this one was different it was interesting the entire time and was perfect when it comes to everything lastly the music was so beautiful enough that i learned to play some of the songs on the piano each music had it's own story that slams first place for me,True,1760388836,1316,7
1903340,i like the game alot but the stupid dodge parry jump shit is the worse and almost makes me want to quite it like a bad drug,True,1760388659,1451,4
1903340,why are you reading this just go play the game,True,1760388418,3553,18
1903340,story music and gameplay just excellent i haven't been this excited about playing a game in a long time,True,1760387970,5280,4
1903340,i've already finished this game once minus 12 chromatic bosses on gamepass and i decided to start all over again on steam this game is amazing the story is well written the art style and the world itself is a masterpiece it is also very addictive i like the characters their stories everything really in the beginning i had to get used to the fights parry and dodge is tough because i play without camera movement the fights are so much better with camera movement but i get nauseous from it unfortunately but once i got used to it i really started liking the game game of the year for sure,True,1760387713,572,5
1903340,tldr it was a great game but it didn't blow me away or anything i certainly didn't feel the intense hype a lot of others felt for it for context i played this game and all of its side content to 100 completion the story is unique and the world is phenomenal i loved the emotional high points that helped contrast the emotional lows the characters were excellent for the most part but i did feel there should have been more time dedicated to interpersonal relationships and backstories most things you learn is through symbolic visuals text or interactionsdialogue where characters are standing in one spot just talking at each other and not doing anything if characters did actually end up doing something other than stand there it was often offscreen with a text description don't get me wrong i absolutely adore cerebral media that doesn't spell things out for you in black and white but maybe add a bit more overworld banter or something to endear you to these people even more to make it feel a bit more natural with all that being said the characters and story are the only reason i kept playing this game i understand this is a small indie team and there is only so much they can do with limited funds and resources on such an ambitious project but a lot of character models were too similar to each other there were definitely a lot of nonplot related reuses of character assetsmodels even among those closely associated to main characters this was confirmed by the lead designer who said that they used the same base model for every character for such a visually striking world most people within it were very lackluster this is entirely a personal preference but i do not like this games style of combat since i despise qtes character builds became insanely powerful which for me i loved oneshotting everyone including the hardest sideboss in the game but i could see people who prefer a challenge being disappointed by how overpowered you are in the late game i also have a love for fighting massive bosses and just seeing massive creatures in general most games can't seem to get the scaling and perspective correct and instead of an intimidating and fantastical vibe it ends up failing entirely clair obscur does creature scaling so well it was always so unsettling and satisfying to fightsee the monolithsized creatures the maps and exploration gave me anxiety because i always worry about missing items and there is no mini map it was hard to remember what places and areas i had been to or 100 completed which led me to waste a lot of time going back and forth i really wish there were better indications of where things are in the overworld map or at the very least a completion percentage for areas there is also no real incentive to starting a new game as you can essentially level up to 99 complete all sidequests and choose both endings without starting over there are no new outfits music records journals or story content new game is purely for harder combat and new loot with only one new joke weapon that if you didn't know about how to obtain before starting the game the first time will take multiple full game playthroughs which to me sounds nightmarish while most of my review is merely subjective criticism i will say there is one major objective issue i had with the game and that is performance i bought and played the game months after release and there was surprisingly no effort or patches to address the egregious nvidia gpu compatibility issues every single cutscene froze and stuttered effectively ruining its most powerful cinematic moments even some fancy end game cinematic boss moves that i'm sure would have been totally amazing to see would freeze or stutter which really killed the excitement and magic of it all i find it unacceptable that a lot of pc players are forced to install 3rd party mods if they want the game function correctly,True,1760387602,5076,11
1903340,cool game but why can't lune give verso a footjob at the end of their romance i didn't pay for this game for a great story a great world great characters and a great soundtrack i paid for this game to see lune's feet and if i'm lucky maybe her holes although that's not my main priority so why isn't there a fitting conclusion or perhaps even an optional footjob ending for players like me doesn't seem very inclusive,True,1760387160,3366,36
1903340,bthisb is a video game 1010,True,1760386427,5054,3
1903340,this game is one of the best games ive ever played ezpz goty,True,1760386161,678,3
1903340,one of the most greatest games ever made definitely game of the year,True,1760384869,5090,1
1903340,best rpg i have played in a long while excellent reimagination how classic turnbased rpg should look like in a modern age only downside its too short i want more,True,1760384700,2742,4
1903340,goty,True,1760384661,3244,8
1903340,absolute cinema,True,1760384291,1969,14
1903340,great story incredible setting and awesome gameplay gameplay feels like a twist between final fantasy 9 final fantasy 13 lightning returns,True,1760381267,4454,7
1903340,nice and original story amazing music great gameplay my favorite game of 2025,True,1760381096,6486,19
1903340,this game brings me back to my childhood when i spent all night playing ff ix on the playstation i was waiting for some good turn based content and damn did they deliver and on top of that there is activereactive gameplay as well getting to parry the enemy while it's not your turn makes it so smooth a must play for sure,True,1760381060,1268,6
1903340,coming in late to the party but so far this game is amazing and i'm looking forward to seeing where the story goes,True,1760380536,3690,212
1903340,,True,1760378717,5791,6
1903340,best game ever made,True,1760378509,2788,3
1903340,one of the most beautiful well written creative easy to pick up fun well acted and engaging videogame of all time a handful of developers and a compositor found on soundcloud really put the entire industry to shame,True,1760378286,1106,9
1903340,jrpg gameplay game of the year 2025,True,1760377793,4423,2
1903340,there's so much i want to say but genuinely just play this masterpiece yourself i've sat with my thoughts for a month to make sure it wasn't just the recency bias of playing i still think about this game almost daily it is without a doubt one of the best if not the best turn based rpg i have ever played story art music acting every single touch in this game is a stroke of beauty and masterfully done in a way i've rarely seen everything comes together like a symphony,True,1760375977,6860,27
1903340,this game is tight,True,1760375857,2713,3
1903340,really enjoyed pretty much everything about this game story music combat were all great easily my favourite game of the year so far,True,1760373855,3927,9
1903340,this is singlehandedly the best aaaaa story driven turn based rpg i've played and it easily deserves goty the voice acting and gameplay are absolutely stier the style and artistic choices are pretty much second to none i eagerly await the next game from sandfall interactive if it is anything close to the masterwork clair obscur expedition 33 has proven itself to be,True,1760373691,5105,4
1903340,france gets a pass this time they made a masterpiece expedition 33 did not miss on anything wonderful ost captivating graphics interesting story cool fighting animations wellbalanced enemies and a slightly complicated power mechanism the most similar game i had played is pokmon as a child but nostalgia does not help enough clair obscur is on another level,True,1760373407,727,4
1903340,never had so much fun on a game before not to mention the peak story,True,1760372494,4080,2
1903340,what an amazing experience,True,1760371380,997,8
1903340,suberb game 1010,True,1760370607,7628,1
1903340,just started playing and i sincerely think bungie should just hand over destiny to these guys,True,1760370056,30,11
1903340,words can't really express how good this game is nitpicking there are a couple of tiny bugs here and there but nothing that can't be overlooked in the light of an incredible story amazing art design and music gods the music and top notch game play that flows wonderfully and needs no grinding there's almost nothing missable in the game that is nothing the game will lock you out of getting later down the line so the anxiety i always feel trying to look things up so i don't miss them is gone and you can just enjoy the game this is definitely in my top 5 of all time and it's one of those games you'll wish you could forget so you can play it again fresh buy it at full price and then donate some more money to the devs this is one of those special masterpieces and they deserve it,True,1760369950,8916,20
1903340,what an awesome game the story is captivating right from the very start the characters are designed with a lot of love and passion the world is so detailed and simply beautiful and the soundtrack is top notch all in all clair obscur offers a philosophical gaming experience that encourages reflection,True,1760369845,2329,6
1903340,so this is what crack is like,True,1760369748,880,27
1903340,best game i have played,True,1760369020,2663,28
1903340,charmant,True,1760368501,4566,142
1903340,concept great 1010 story telling 1010 gameplay mechanics combat exploration solid 9 performance is poor visuals in some levels are blurry like in no other game ive seen movies locked to 30 fps forgivable quite too many random 9999level higher enemies than you put around that look like regular enemies of your level forgivableish still but minigames especially platforming ones are quite a cancer some playtesting and minor fixes would absolutely be enough to fix the game as most of it is pretty darn good if you have the nerve for it heh its really still too darn good to be complaining,True,1760368377,3394,136
1903340,for those who come after 1010,True,1760367251,3537,23
1903340,absolute cinema,True,1760366699,2913,2
1903340,a masterpiece,True,1760366132,2772,19
1903340,this was a pretty stellar game satisfying combat fantastic story gorgeous visuals and an imaginative world it deserves all of the hype,True,1760365942,2489,7
1903340,i don't usually play new games even after buying them for more than 2 hours but coe33 is something special everything including dialogues graphics music are just amazing well done sandfall thanks for bringing this masterpiece wishing you all the best on your next projects,True,1760365487,465,2
1903340,the game is about grief and the weight of creation the voice acting is stellar the music is fire the creativity of the visuals is inspired the underwater level is so pretty the prologue is one of the best in recent memory the rpg combat solves a lot of the problems with console turn based combat by making you more active through attacks dodges and parries that leave room for you to show skill to win a battle it reminds me of what lost odyssey did but expanded really good fights in this game this is my game of the year silksong is a close second,True,1760365375,7133,28
1903340,beautiful and quirky,True,1760363624,5437,1
1903340,frenchmen can be friendsmen,True,1760361407,3691,5
1903340,my what lovely feet 1110,True,1760361304,6815,5
1903340,right out the gate this game feels amazing loving the story so far the combat reminds me of legend of dragoon in several ways each character has their own quirk in combat there is also a dodge and counter mechanic which does take some getting used to but if you do die in combat 2 things happen the game asks if you want to send in the reserve party ie the ones you aren't using in the main party and if you say no it asks if you want to try the battle again no penalty or anything it just sets up the beginning of the battle again as it was on your first attempt it's a great feature that gives you the opportunity to learn when to dodge or parry counter to get the timing right with no runback like in soulslike games if you were somehow on the fence about this game definitely pick it up you won't regret it,True,1760359776,1022,10
1903340,amazing game beutiful scenary fun game play breath taking story many options to go wild and explore game keeps you glued in the story to find out more 1010 for those who come after i definitely recommend the game everyone who touched this masterpiece agrees right,True,1760359542,3307,8
1903340,good,True,1760356399,449,11
1903340,expidition 33 is a cinematic masterpiece the story makes you feel all the feelings then rips your heart out when you feel safe the ost is unmatched at immersing you in the world they have created i recommend this game to any and all gamers that i know and wont stop talking to them about it the combat brings a unique twist to the turn based genre and the parry system allows you to crank the difficulty to the moon and still feel like losing was just a skill issue instead of a balance issue 1210 can't stop playing,True,1760356016,5292,2
1903340,if you have a life don't install this game it is way too addicting,True,1760355942,4500,9
1903340,forget game of the year this might be game of the decade i would recommend this to anyone and everyone just to experience the soundtrack alone amazingly well written characters and voice acting along with stunning visuals and sound design immerse the player into this incredible world the combat is turn based and reactive players will need to dodge and parry at the correct times to avoid damage whilst it was my first time experiencing this type of combat i can say that it was super fun especially with tougher bosses that would one shot you if you mess up its very rare that a game has the full package superb storytelling amazing characters phenomenal sound design and music super fun and satisfying combat system and breathtaking visuals usually even great games will lack in one of these areas but this game does not which is why i genuinely believe this is one of those games that everyone should try and see for themselves 9510 a near perfect game,True,1760354860,3775,19
1903340,yes 1010 pls win goty,True,1760354190,5060,3
1903340,game of the life literally,True,1760354074,5498,10
1903340,an incredible blend of art music and gameplay innovation clair obscur expedition 33 redefines what a turnbased rpg can feel like dynamic emotional and beautifully orchestrated best game of the year,True,1760353883,6602,35
1903340,best game i have ever played,True,1760352485,6417,8
1903340,as an not a big fan of turn based games it is worth it,True,1760352454,3209,1
1903340,this game is a work of art in the best way highly recommended for any jrpg fan and even to those who are not i have not been a fan of the genre really since the ps1 days and i still think this game is amazing great story great music innovative take on an old gameplay style amazing environmental design the levels in this game are just simply fantastic they take fantasy to a new level imagination is everywhere just wandering through the levels is a journey worth making,True,1760351893,4353,15
1903340,the main plot of the game seems to revolve around defeating the evil fatal error once you resolve that issue by forcing it to run in dx 11 i have no idea what it's about because all the cutscenes are just a big square at the moment i would consider the game between unplayable and a joke i feel like it might have a good story but again nothing works if you were at all on the fence i would skip this game until and if the devs can actually sort out these glaring issues,False,1760350658,657,8
1903340,i had way more fun than i had imagined a true top tier game one of the best games i ever played,True,1760349324,2689,16
1903340,originally this was a joke about me a british person not liking the french however a day or so after finishing the game i've been thinking more about it and i've come to the conclusion that i really didn't enjoy it the dodgeparryjumpgradient parry system ruins the balance of the game i say that as someone who could consistently parry enemy attacks on the second or third time seeing that specific attack either i a parry everything and take no damage whilst also dealing massive parry damage to my opponent or b get hit and die after like three combos neither option is great to be honest in the first case you end up breezing through everything the parry system making the game a breeze and more importantly largely invalidating build crafting because why bother with a 5 step combo with lune to build stains into mayhem or elemental genesis when i could just parry boss attacks and suffer no problems and in the second case i have to kill everything before they attack because otherwise i'll die i genuinely therefore cannot reccomend this game because it just isn't enjoyable,False,1760348712,1459,6
1903340,absolute cinema,True,1760347946,4040,11
1903340,came for the music stayed for the story gameplay isn't really my style but it works i'm usually a story skipper but please don't skip any of the story if you play this game you'll thank yourself later,True,1760346940,1672,37
1903340,just an excellent game probably not for people who dislike the old final fantasy style gameplay of looking in every corner for money items secrets and bosses and i mean every corner the story music world and character building are top notch i played like 25 hours in 2 days to play the main story through,True,1760346619,3383,12
1903340,i cannot express in text how much gratitude i feel towards the devs for making this game how much i love the characters how much the story means to me,True,1760346446,2044,35
1903340,10,True,1760346356,2527,7
1903340,ty french ppl,True,1760343855,2010,1
1903340,i refunded this game after a few hours of playing the story was intriguing and i would have liked to see where it went but the combat is awful i was expecting the parry and quick time aspect but did not realise that it is the only mechanic that matters there is no depth to the combat at all which is what makes turn based combat fun instead you mindlessly repeat the same combos every combat and try to learn the parry window which is where you do most of your damage quite disappointed to be honest was really looking forward to this one,False,1760342530,208,2
1903340,for me it took a while for the story to get going but once it does you can't stop incredible visuals turn based combat with a twist and characters that you will genuinely care about,True,1760341472,3444,8
1903340,so i know the hype train is in full swing and everyone and their dog is meat riding this game but it is actually that good honestly deserves even more praise,True,1760341225,1917,20
1903340,if yoko taro made this game nobody would hate it,True,1760340005,1496,54
1903340,great game,True,1760339287,5860,8
1903340,our true goty amiright fellas,True,1760338785,1097,10
1903340,no explanation need for this game,True,1760338438,4088,1
1903340,i really want to give this game a good review i really do but unfortunately despite all of it's excellent moments it has glaring flaws that can be vastly detrimental to enjoying the game but i'll start with the good this game is truly dazzling from story to graphics character development mindbending enemy design a truly unique experience and even the gameplay despite the major flaws which i'll get into is very fun when you're on it's good side i can almost recommend this game just on this stuff alone cause this is a masterclass in building a world that feels real to the player aaa devs should take notes the flaws man i played this game on the mediumnormal difficulty originally intended the hardest difficulty as i normally do as i have with even games such as doom eternal but honestly i don't think the difficulty you play at actually matters because here's the thing whether or not you win fights is completely on whether or not you dodge abilities on time normally this would be great design however there's literally no form of indication for said abilities or a general idea of when to dodge and that wouldn't matter if it wasn't so goddamn punishing when you mistime it despite meeting a new enemy with new attacks and intentionally delayed or offtime attacks to trip you up but man if you don't dodge you're going to wipe a lot like most of the game i spent save scumming and restarting 90 of fights just to learn the new attacks i would agree and say 'skill issue' but i don't think this is good game design it should feel natural when to dodge when seeing an attack and if it isn't you need a visual cue so despite how much i love everything else i can't recommend this to most people it's far too aggravating to actually enjoy the game,False,1760335845,929,4
1903340,one of the best stories of the decade in a video game magnificent,True,1760335773,2213,24
1903340,this is one of the best experiences i've had with an rpg to date and i think its because it hits all the notes that made me fall in love with this genre since the original final fantasy on nes the pacing more than anything else makes this gold you can fly through it to resolve the story or do like i did and let yourself get immersed into the beautiful and oft times nightmarish world there isn't anything like this right now themewise but with the popularity that is sure to change we all benefit from this game's existence and you can feel the love behind it in the presentation story and direction nothing feels contrived or made to check off a box to get us buying it just feels like art buy it,True,1760335622,5240,3
1903340,this game should be a shoein for game of the year possible the best ost i have had the pleasure to listen to incredible job sandfall interactive 1010,True,1760335530,2752,2
1903340,at the start of act i i was all whee until the start of act ii from there it was a roller coaster of wheewhoowheewhoo this was my first full dive into jrpgs and i'm 100 certain i can't find anything else that scratches the same itch as expedition 33 did i describe it as starting your drug addiction with fent nothing will compare,True,1760334512,1660,9
1903340,1010 story and solid combat with a satisfying parry system,True,1760333088,3980,2
1903340,my personal number one game ever this upturned wellrooted favorites for me like baldur's gate 3 and final fantasy vi a masterpiece of the medium from top to bottom sure it's not perfect what game is but there are so many sublime welltuned and creatively complete moments in the course of this experience i'll return to the continent again and again and again,True,1760332732,47,2
1903340,game of the year,True,1760332416,993,13
1903340,good game interesting story creative world and monster designs and excellent music that come together to make something that stands alone the game systems take a little getting used to as each playable character has different core mechanics but this makes for a lot of flexibility in composing your party and it's fun to have more to learn fairly far into the game when combined with a lot of influence on your build from things you can equip and abundant respec resources you have a lot of freedom to play around with builds and find crazy layered combos the ability to concoct elaborate combos does affect the middle to late game where you can go quite quickly from doing ok to being overpowered if you explore too much before advancing the story in the late game i'd recommend just forging ahead with the story to keep the fights with high story stakes challenging after which you're able to do postcredits exploration which unlocks some much greater additional challenges,True,1760330033,4882,21
1903340,parry parry parry misses parry expedition failed 1010,True,1760330015,2743,16
1903340,for the soundtrack alone honestly,True,1760329568,310,31
1903340,this game is in my top 3 all time favorites a pleasant surprise that i hope others can experience this game is what happens when you have a team that cares and understands its audience,True,1760327836,2041,3
1903340,amazing best game i've played in years,True,1760327128,771,11
1903340,incredible game the combat is so deep from how you can align your team to your luminaspictos there are so many ways you can optimize your team the story is really well told the combat is exciting and the characters and world building is amazing this should be game of the year,True,1760325175,3579,4
1903340,clair obscur expedition 33 is a master class on intelligent game design combining our favorite parts of soulslike gameplay with classic jrpg combat and open world exploration this game has a little something for everyone as you explore the dying world beyond the notable combat systems that grow increasingly more difficult as you progress through the game clair obscur's world and story are easily some of the best i have seen in recent years encouraging the player to grow attached to the characters and become emotionally invested in their story as they traverse the world in an attempt to reach the paintress whom sits upon her monolithic throne the original sound track and sound design for the game only adds emotion to the game and allows the player to completely immerse themselves within the world easily better than most modern aaa games with a significantly smaller team and budget this game will easily sit among some of my all time favorites alongside bg3 silksong horizon and more 1110 this game is an absolute masterpiece for those who come after,True,1760324869,5245,30
1903340,graphics gameplay story telling are all wheee my skills and reaction time are a woooo,True,1760324794,1797,3
1903340,masterpiece first of all it doesn't reinvent the genre of rpg games but it just does everything the right way that makes the game fun to play has good story visual characters combat and don't even get me started on the music just hands down the best for any game gives me chills listening to it,True,1760324604,5160,48
1903340,as a man who writes stories of his own for his own personal entertainment the story of this game hits way closer to home than it probably should for me the art direction is a master stroke of perfection yes i am glazing this honed by the brilliant score of lorien testard apologies if i mess up your name we lost is a whole different beast lumire stuck in my mind help i hope this game becomes game of the year if not thenoh well tldr this game is really good i recommend it,True,1760323107,3480,16
1903340,good but im so ahh at parrying,True,1760322054,321,50
1903340,the game is like nothing i played before its like being stuck in a dream of the mad hatter while listening to pink floyd is there any one out there stuck in mc escher relativity lithograph painting where beauty tragedy death and a love story come together in a strange dance i can not begin to talk about the art work brilliant this game is brilliant just brilliant awesome,True,1760321288,988,4
1903340,2025 is the year of gaming no doubt about it,True,1760321181,2721,9
1903340,game of the decade i haven't played such a engaging game in a loong time i love that it tells a very mature and engaging story respecting the players and letting them figure it out themselves rather than just putting it in your face it really felt like the developer made a game that they themselves wanted to play also music slaps too hard 3 for monoco,True,1760319766,2120,6
1903340,1510 just truly a phenomenal game you should definitely play the game also the music was just insanely good as well i absolutely loved this game i will riot if this doesnt win the game of the year,True,1760319303,5001,2
1903340,look its awesome just play it,True,1760318366,1090,9
1903340,just a good game similar gameplay to old school final fantasy 7 story is amazing,True,1760318236,18166,6
1903340,a nelhor trilha sonora de jogo que ja ouvi na minha vida got sem dvidas,True,1760318067,4156,9
1903340,incredible game but horrific code 98000 x3d and a 5090 and this game still crashes on almost every startup and oftentimes mid game closing all overlays helps but doesn't seem to be a definitive fix,True,1760318003,2042,2
1903340,just play it,True,1760317612,3419,1
1903340,story gameplay its got it all a souls like rpg that asks you to be way more interactive between turns dip dive duck dodge and counter to minimize damage on enemies turns really good use of strategy how each characters moves and builds compliment and set up your other characters attacks what a triple a game should feel like visually stunning,True,1760316778,1269,1
1903340,this game had me hooked from the very beginning just got through the forgotten battlefield area for context i have loved every moment of this game and the twists my gosh the twists i did not expect a certain thing to happen and it blew me away i have laughed and i have cried mostly the latter and i love love love this game could not recommend it enough it is sooooo worth every penny,True,1760316754,2855,2
1903340,this game rules it's awesome a friend got it for me i gave it a try and was immediately drawn in if you want to play this game do it as blind as possible the experience of it as new is an incredibly powerful one it's beautiful it's heartfelt it's deep the gameplay is awesome amusingly reminiscent of mario luigi rpg games with the defensive and offensive systems of dodging parrycountering and timing your strikes and the story is spectacular get this game 1010 this is game of the year,True,1760316101,3526,5
1903340,top three of the best games ive played in the last decade i am absolutely invested in its entirety from game play to story to visuals its just a gorgeous experience,True,1760315950,2914,2
1903340,best game ever,True,1760313932,4887,1
1903340,it was perfect perfect everything down to the last minute detail everything from the music to the graphics to the combat system that allows for so much variety in not only the enemy attacks but also your own strategies this will be the first game i will have ever replayed and it is for every reason listed above as well as the story being so good i may sound like i'm overhyping it but this truly was a masterpiece,True,1760313443,3312,7
1903340,i love it,True,1760313384,5010,4
1903340,the game play of this game is not very good i wish it was better because the story and acting seems really interesting,False,1760312927,241,9
1903340,did you grow up with the playstation one are you a fan of turn based or active battle role playing games is your favorite game of all time final fantasy 7 legend of dragoon or final fantasy 10 this game is a love letter to your genre of choice and is a master class return to form of everything we love the combat the story the music all of it dripping with passion and an understanding of what makes this genre of ours stand the test of time if by some fluke you've yet to play this game i implore you from one gamer to another give it an hour of your time if it turns you off in an hour by all means refund it and find something else to your liking but i'm willing to bet all of the money in my pockets at the very least you'll enjoy yourself and keep going for those that come after,True,1760312408,3957,48
1903340,eye ear and heart candy,True,1760310911,4503,5
1903340,clair obscur expedition 33 is a perfect game or as close as a game can get the gameplay is satisfying and tight and the visuals are stunning but what really sets coe33 apart is the story and characters very very very few games are able to deliver truly deep narratives with complex themes and multidimensional characters backing it all up expedition 33 nails all of it if you're on the fence in the slightest play this game it's worth it,True,1760308849,8421,2
1903340,holy shit,True,1760308472,3287,6
1903340,juegazo,True,1760307463,4702,4
1903340,breathtaking environment unbelievable story and so much more to explore outside of the main story line although i haven't completed the game fully i am excited for the update,True,1760306404,3626,1
1903340,a true masterclass in gaming,True,1760305167,3227,13
1903340,one of the best games i have ever played in my life the story and music are masterpiece level the characters are endearing and well developed the combat might not be for everyone but i think its worth it for anyone to try and crank the difficulty down if they are having trouble you can tell that the developers put their heart and soul into this work of art pun intended easily one of the best games of the last decade highly recommend to anyone who wants a beautiful story driven experience that they will remember long after they finish the game this is the only game i have 100 in my entire life and gotten all the achievements it will make you say wheeeeeeeeeeeeeeeee and you only will whooooo when you finish the game absolute cinema,True,1760304967,8490,4
1903340,blown away by this game simply incredible visuals combat system music everything top notch it's on my top 5 games of all time one of the best stories ive ever played,True,1760304897,9589,3
1903340,staa,True,1760304729,1984,74
1903340,j'rpg,True,1760304450,2473,7
1903340,i love you esquie the rest of the cast is pretty cool,True,1760304121,3349,19
1903340,a magnificent world with a beautiful story i'm not usually a jrpg fan but this is truly a masterpiece and is near one of the best games i've ever played,True,1760304105,4130,1
1903340,game of the year,True,1760303746,1887,9
1903340,changed my life,True,1760303662,1259,3
