appid,review,voted_up,timestamp_created,playtime_forever,num_reviews
1903340,Game of the decade,True,1760404315,3822,6
1903340,One of the best game I've ever played! Best game of the year 2025!,True,1760403998,3971,34
1903340,"This game is fantastic. I love turn-based RPGs and the added mechanics of having to dodge or parry, or you die, brings a nice challenge to the game, not to mention how beautiful the game is and how amazing the music is. The story is a fresh perspective on dark fantasy. My one gripe is the fact it portrays the French as a likable people which almost kills the game for me",True,1760403644,1593,5
1903340,I feel a hole in my chest after finishing this game. The story and the mystery with the soundtrack and the interactive turn based combat with fantastic voice acting and visuals on top. It's going to be a while till a game quite as jaw dropping as this one comes out. This is going down as one of the greats and has earned the title of my favorite game of all time.,True,1760403262,5314,15
1903340,"Fatal Error and crash to desktop every hour or two. Apparently other folks have it worse. 

I really do not enjoy the reaction time system (Parry, Dodge), especially how critical it is to game elements. It lacks an indicator for most enemy attacks and all of the enemies moves are fake-outs so you have to memorize every enemy attack pattern to be effective. The timing is super counter-intuitive so I had to watch a youtube to learn about the sound cues.

Game is more or less a movie with some turn-battle bits in between. The story is good and the music is great. Art is mostly pretty impressive. Platforming is dog doo with clunky movement and invisible walls. Voice lines are well done and most dialogue is voice-over. Male characters look cookie-cutter.

4/10. Not my jam.",False,1760402457,2093,17
1903340,"The visuals and soundtrack make a strong first impression—there's genuine artistry here that drew me in initially.

Map Design: The level design is frustratingly repetitive with no mini-map to help navigate. Areas loop back on themselves in ways that feel artificially confusing rather than cleverly designed. It creates tedium instead of exploration.

Combat System: While the game seems to aim for Soulslike or character action depth, the combat falls short. You're essentially limited to blocking and dodging with little room for experimentation or skill expression. It becomes monotonous quickly compared to the genre standards it's trying to emulate.

RPG Elements: The build system lacks depth. Unlike other roguelikes or RPGs where distinct builds define your playstyle, nothing here feels memorable or impactful enough to encourage different approaches.

Bottom Line: Great presentation can't compensate for repetitive gameplay loops and shallow systems. 

I don't recommend",False,1760401128,483,1
1903340,"MASTERPIECE
",True,1760401124,3267,1
1903340,This is very good.,True,1760400776,1077,2
1903340,"I love this game, I hate the difficulty spike at the very end. Its only difficult because of my play style; however, countering everything carried me to the end of the game, only to be ridiculously difficult at the very end. I'm good on this game after that ending, once the story is completed; the endgame is just fluff imo. 9.2/10 

Its very fun, looks amazing, and has a very very satisfying story. But gawd damn, why does a rock have to do 3 backflips before it swings at me...jesus give me a fucking break.",True,1760400650,2888,5
1903340,GOTY,True,1760400453,1732,7
1903340,10/10,True,1760400274,3609,12
1903340,"A pure manifestation of art in the form of a video game, a unique and immaculate masterpiece that is definitely a must-play for everyone",True,1760399514,5363,2
1903340,,True,1760399380,3800,10
1903340,The best game I've ever played.,True,1760398914,4030,3
1903340,been playing RPGs since the early 90s. this is truly one of the great RPGs i have ever played. Also one of the best soundtracks i have ever listened to. definitely worth full price,True,1760398734,2985,41
1903340,"One of the best games I played in my entire life. Amazing game all round. Took me almost 76 hours to 100% the game but I enjoyed every second of it. The game is just so much fun. I definitely 100% recommend the game for anyone who likes story driven RPG games. I consider it a must play. Although its a turn based kind of game but they took that idea and made it into a better fighting system for that genre which made the fighting system sooo much fun.

Sorry for the long unorganized review but I really like the game :)",True,1760398539,5928,3
1903340,GOTY,True,1760396703,3743,41
1903340,"Awesome game! I love the music, sense of wonder, art, characters, adventure, combat.  I'm deep into it, and am still trying to form theories about what the heck is going on, and it drives me to play more so I can find some answers to those questions.",True,1760396527,5792,4
1903340,"A work of absolute art  with parry mechanics to keep the turn based combat engaging. if you like single player narrative driven, go ahead and pick it up.",True,1760396271,4168,3
1903340,"Masterpiece. 
ABSOLUTE CINEMA!
10/10 GOTY or consequences",True,1760394247,3432,12
1903340,"Noco became big
i liked it :D",True,1760394083,1141,4
1903340,👍👍👍,True,1760393933,899,54
1903340,"Expedition 33 is hands down the easiest recommendation I could make of all the games I've played since maybe the Mass Effect trilogy.  If you enjoy beautiful worlds, wonderful music, or incredible characters there is something for you here.  If you enjoy turn-based JRPG-style combat there is something for you here in the offensive side battle system.  If you enjoy western real-time combat there is something for you here in the defensive side of the battle system.  If you enjoy customizing and synergizing character builds there is enormous depth here.  The story is the best I've experienced in any media in a long, long time - a tale of love and grief you shouldn't miss out on.  Do yourself a favor, play this game.

I only really have one small critique of what I would still consider a 10/10 game.  The next time out I'd like them to work a bit on signposting and progress tracking indications.  In this 50+ hour open world experience it can get very difficult to know where you've been, what you've found, and what you're ready to face.  That's not all bad - it provides some mystique, but there's probably a happy middle ground between a map full of Ubisoft-style markers and nothing.  Subtle art and label changes for instance, would go a long way.",True,1760393856,3459,35
1903340,"Best game of my life, my life will never be the same.  Changed my World View.",True,1760393359,2427,6
1903340,Fucking brilliant. No more needs to be said just suck it up and play it you chump.,True,1760393169,1489,15
1903340,One of the best turn based RPGs  of the last 20 years,True,1760392478,4229,35
1903340,"I'm not one to usually make reviews for games even if i liked them but this has to be the best game I've ever played! The story is an absolute masterpiece, both being gut wrenching at times and joyful with moments that make you smile. The graphics are absolutely stunning on highest settings and the cinematics really suck you in. In most games i play i'll usually skip one or two cutscenes but in this game i didn't skip anything and went out of my way to read every single line of dialogue. The music in this game is on another level, it is so captivating and emotional and being able to understand the lyrics gives an awesome perspective! Last but not least the gameplay mecanics are the most fun and challenging I've ever encountered in a turn-based game, have those quick-time events and having to parry makes you want to get better at the game.
Overall i would highly recommend you give this game a try and if you can't due to monetary or hardware issues, please just take some time to watch all the cutscenes on youtube, it will be worth your time!",True,1760392242,1431,1
1903340,GOTY contender for sure ✨,True,1760392097,4109,17
1903340,"One of the best games, if not the best game I have played in the while. The characters, story telling, the graphics, the gameplay and the music is truly amazing. Game of the Year for sure! If not I will be surprised. I would recommend everyone to give a shot as the the game is really worth the money.",True,1760391527,1767,14
1903340,"I am very glad i choose this to be my first ever turn-based game.
The Story is 10/10 
Holy emotions are overflowing.",True,1760391480,4415,13
1903340,"gioco del anno..
for those who come after,......,,...,,,....,,,,,,,.......
fur thus woo cum aftr,,,............
afton...,,,,,,",True,1760391348,1517,7
1903340,This is just a piece of art that I will show to my descendants.,True,1760390607,3660,8
1903340,"tomorrow comes.

9.5 / 10",True,1760390510,3753,19
1903340,Time for swimswim,True,1760390435,4577,33
1903340,GOTY,True,1760389516,3317,13
1903340,Game is really impressive!,True,1760389439,2294,47
1903340,"Loved this game, I played this first time on the PS5, then buddy wanted me to stream it so i decided why not just get it on PC and start all over again w/o New Game Plus. If i could wipe my mind again and play it again for the third time, I would do it again! The music is so unique for each area, game style feeds like you're a boss when nailing a perfect counter-parry with no hits. The story is one of a kind, I hope this gets GOTY, don't get me wrong there are great games this year! I played and finished Ghost of Yotei, Death Stranding 2, Split Fiction (unique for sure), watched game play for Silk Song, but these games you can predict the story line throughout the entire time, this one was different, it was interesting the entire time and was perfect when it comes to everything. Lastly, the music was so beautiful, enough that I learned to play some of the songs on the piano, each music had it's own story that slams first place for me.",True,1760388836,1316,7
1903340,"I like the game alot but the stupid dodge, parry, jump shit is the worse and almost makes me want to quite it like a bad drug!",True,1760388659,1451,4
1903340,Why are you reading this?? Just go play the game!,True,1760388418,3553,18
1903340,"Story, music and gameplay just excellent. I haven't been this excited about playing a game in a long time.",True,1760387970,5280,4
1903340,"I've already finished this game once (minus 1-2 chromatic bosses) on gamepass and I decided to start all over again on steam. This game is amazing, the story is well written, the art style and the world itself is a masterpiece! It is also very addictive. I like the characters, their stories, everything really. In the beginning I had to get used to the fights.. parry and dodge is tough, because I play without camera movement (the fights are so much better with camera movement, but I get nauseous from it unfortunately), but once I got used to it, I really started liking the game. Game of the year, for sure!",True,1760387713,572,5
1903340,"TLDR; It was a great game, but it didn't blow me away or anything. I certainly didn't feel the intense hype a lot of others felt for it.

For context, I played this game and all of its side content to 100% completion.

The story is unique, and the world is phenomenal. I loved the emotional high points that helped contrast the emotional lows. The characters were excellent for the most part, but I did feel there should have been more time dedicated to interpersonal relationships and backstories. Most things you learn is through symbolic visuals, text, or interactions/dialogue where characters are standing in one spot just talking at each other and not doing anything. If characters did actually end up doing something other than stand there, it was often off-screen with a text description. Don't get me wrong. I absolutely adore cerebral media that doesn't spell things out for you in black and white - but maybe add a bit more overworld banter or something to endear you to these people even more to make it feel a bit more natural.

With all that being said, the characters and story are the only reason I kept playing this game.

I understand this is a small indie team and there is only so much they can do with limited funds and resources on such an ambitious project, but a lot of character models were too similar to each other. There were definitely a lot of non-plot related re-uses of character assets/models even among those closely associated to main characters. This was confirmed by the lead designer who said that they used the same base model for every character. For such a visually striking world, most people within it were very lackluster.

This is entirely a personal preference - but I do not like this games style of combat since I despise QTEs. Character builds became INSANELY powerful which for me, I loved one-shotting everyone including the hardest side-boss in the game. But I could see people who prefer a challenge being disappointed by how overpowered you are in the late game. I also have a love for fighting MASSIVE bosses and just seeing massive creatures in general. Most games can't seem to get the scaling and perspective correct and instead of an intimidating and fantastical vibe it ends up failing entirely. Clair Obscur does creature scaling SO WELL - it was always so unsettling and satisfying to fight/see the monolith-sized creatures.

The maps and ""exploration"" gave me anxiety because I always worry about missing items and there is no mini map. It was hard to remember what places and areas I had been to or 100% completed which led me to waste a LOT of time going back and forth. I really wish there were better indications of where things are in the overworld map or at the very least a completion percentage for areas. 

There is also no real incentive to starting a New Game+ as you can essentially level up to 99, complete all side-quests and choose both endings without starting over. There are no new outfits, music records, journals, or story content. New Game+ is purely for harder combat and new loot, with only one new joke weapon that if you didn't know about how to obtain before starting the game the first time, will take multiple full game playthroughs which to me, sounds nightmarish.

While most of my review is merely subjective criticism I will say there is one MAJOR objective issue I had with the game and that is performance. I bought and played the game months after release and there was surprisingly NO effort or patches to address the egregious NVIDIA GPU compatibility issues. Every single cutscene froze and stuttered effectively ruining its most powerful cinematic moments. Even some fancy end game cinematic boss moves that I'm sure would have been totally amazing to see would freeze or stutter which really killed the excitement and magic of it all. I find it unacceptable that a lot of PC players are forced to install 3rd party mods if they want the game function correctly.",True,1760387602,5076,11
1903340,"cool game but why can't lune give verso a footjob at the end of their romance. i didn't pay for this game for a great story, a great world, great characters and a great soundtrack. i paid for this game to see lune's feet and if i'm lucky maybe her holes although that's not my main priority. so why isn't there a fitting conclusion or perhaps even an optional footjob ending for players like me? doesn't seem very inclusive.",True,1760387160,3366,36
1903340,"[b]This[/b] is a video game.

10/10",True,1760386427,5054,3
1903340,This game is one of the best games Ive ever played! Ezpz GOTY!,True,1760386161,678,3
1903340,One of the most greatest games ever made definitely game of the year,True,1760384869,5090,1
1903340,"Best rpg i have played in a long while. 
Excellent reimagination how classic turnbased rpg should look like in a modern age. 
Only downside its too short . I want more",True,1760384700,2742,4
1903340,Goty,True,1760384661,3244,8
1903340,absolute cinema,True,1760384291,1969,14
1903340,"Great Story, Incredible Setting and awesome Gameplay.
Gameplay feels like a twist between Final Fantasy 9 & Final Fantasy 13 Lightning Returns",True,1760381267,4454,7
1903340,"Nice and original story
Amazing music
Great gameplay
My favorite game of 2025",True,1760381096,6486,19
1903340,"This game brings me back to my childhood when I spent all night playing FF IX on the playstation.
I was waiting for some good turn based content and damn did they deliver.
And on top of that there is active/reactive gameplay as well, getting to parry the enemy while it's not your turn makes it so smooth!

A must play for sure.",True,1760381060,1268,6
1903340,"Coming in late to the party, but so far this game is amazing, and I'm looking forward to seeing where the story goes.",True,1760380536,3690,212
1903340,年度神作沒有之一,True,1760378717,5791,6
1903340,Best game ever made.,True,1760378509,2788,3
1903340,"One of the most beautiful, well written, creative, easy to pick up, fun, well acted and engaging videogame of all time.

A handful of developers and a compositor found on soundcloud really put the entire industry to shame.",True,1760378286,1106,9
1903340,เป็น JRPG ที่โคตรสนุก เนื้อเรื่องดีเยี่ยม เพลงประกอบเทพ gameplay โคตรสุด ว่าที่ Game Of The Year 2025 จัดเถอะครับคุ้มค่าคุ้มราคา,True,1760377793,4423,2
1903340,"There's so much I want to say, but genuinely just play this masterpiece yourself. I've sat with my thoughts for a month to make sure it wasn't just the recency bias of playing. I still think about this game almost daily. It is, without a doubt, one of the best, if not THE best Turn Based RPG I have ever played. Story, art, music, acting... every single touch in this game is a stroke of beauty and masterfully done in a way I've rarely seen. Everything comes together like a symphony.",True,1760375977,6860,27
1903340,This game is TIGHT!,True,1760375857,2713,3
1903340,"Really enjoyed pretty much everything about this game, story, music, combat were all great. Easily my favourite game of the year so far.",True,1760373855,3927,9
1903340,"This is single-handedly the best AA/AAA, story driven, turn based RPG I've played and it easily deserves GOTY

The voice acting and gameplay are absolutely S-tier

The style and artistic choices are pretty much second to none

I eagerly await the next game from Sandfall Interactive if it is anything close to the masterwork Clair Obscur: Expedition 33 has proven itself to be",True,1760373691,5105,4
1903340,"France gets a pass this time. They made a masterpiece.

Expedition 33 did not miss on anything: Wonderful OST, captivating graphics, interesting story, cool fighting animations, well-balanced enemies, and a slightly complicated power mechanism.

The most similar game I had played is Pokémon as a child, but nostalgia does not help enough - Clair Obscur is on another level.",True,1760373407,727,4
1903340,never had so much fun on a game before not to mention the peak story,True,1760372494,4080,2
1903340,what an amazing experience,True,1760371380,997,8
1903340,suberb game 10/10,True,1760370607,7628,1
1903340,Just started playing and I sincerely think Bungie should just hand over Destiny to these guys!!!,True,1760370056,30,11
1903340,"Words can't really express how good this game is. Nitpicking, there are a couple of tiny bugs here and there but nothing that can't be overlooked in the light of an incredible story, amazing art design and music (gods the music), and top notch game play that flows wonderfully and needs no grinding. There's almost nothing ""missable"" in the game, that is, nothing the game will lock you out of getting later down the line so the anxiety I always feel trying to look things up so I don't miss them is gone and you can just enjoy the game.

This is definitely in my top 5 of all time and it's one of those games you'll wish you could forget so you can play it again fresh. Buy it at full price, and then donate some more money to the devs, this is one of those special masterpieces, and they deserve it.",True,1760369950,8916,20
1903340,"What an awesome game!
The story is captivating right from the very start. The characters are designed with a lot of love and passion. The world is so detailed and simply beautiful, and the soundtrack is top notch.
All in all, Clair Obscur offers a philosophical gaming experience that encourages reflection. 
",True,1760369845,2329,6
1903340,So this is what crack is like.,True,1760369748,880,27
1903340,best game i have played,True,1760369020,2663,28
1903340,Charmant!,True,1760368501,4566,142
1903340,"Concept great 10/10
Story telling 10/10
Gameplay mechanics, combat, exploration, solid 9.

Performance is poor, visuals in some levels are blurry like in no other game ive seen, movies locked to 30 fps... forgivable...

Quite too many random 9999level higher enemies than you put around that look like regular enemies of your level.. forgivable-ish still..

But minigames, especially platforming ones are quite a cancer.

some playtesting and minor fixes would absolutely be enough to fix the game. as most of it is pretty darn good if you have the nerve for it

heh.. its really still too darn good to be complaining :|",True,1760368377,3394,136
1903340,For those who come after! 10/10,True,1760367251,3537,23
1903340,Absolute cinema.,True,1760366699,2913,2
1903340,A masterpiece!,True,1760366132,2772,19
1903340,"This was a pretty stellar game.  Satisfying combat, fantastic story, gorgeous visuals and an imaginative world.  It deserves all of the hype.",True,1760365942,2489,7
1903340,"I don't usually play new games even after buying them for more than 2 hours, but COE33 is something special everything including dialogues, graphics, music are just amazing. Well done Sandfall thanks for bringing this masterpiece, wishing you all the best on your next projects.

",True,1760365487,465,2
1903340,"The game is about grief and the weight of creation. 

The voice acting is stellar. The music is fire. The creativity of the visuals is inspired (The underwater level is SO PRETTY). The prologue is one of the best in recent memory.

The RPG combat solves a lot of the problems with console turn based combat by making you more active through attacks, dodges and parries, that leave room for you to show skill to win a battle. It reminds me of what Lost Odyssey did, but expanded. Really good fights in this game.

This is my Game of the Year. Silksong is a close second.",True,1760365375,7133,28
1903340,,True,1760363847,1048,65
1903340,Beautiful and quirky,True,1760363624,5437,1
1903340,Frenchmen can be friendsmen.,True,1760361407,3691,5
1903340,"My what lovely feet.

11/10",True,1760361304,6815,5
1903340,"Right out the gate this game feels amazing. Loving the story so far. The combat reminds me of Legend of Dragoon in several ways. Each character has their own quirk in combat. There is also a dodge and counter mechanic which does take some getting used to. BUT, if you do die in combat 2 things happen: The game asks if you want to send in the reserve party IE the ones you aren't using in the main party and if you say no it asks if you want to try the battle again. 
No penalty or anything, it just sets up the beginning of the battle again as it was on your first attempt.  It's a great feature that gives you the opportunity to learn when to dodge or parry / counter to get the timing right with no run-back like in Souls-like games.
If you were somehow on the fence about this game definitely pick it up. You won't regret it.",True,1760359776,1022,10
1903340,"Amazing game .
Beutiful scenary.
Fun game play.
Breath taking story.
Many options to go wild and explore.
Game keeps you glued in the story to find out more.

10/10
For those who come after i definitely recommend the game. 
Everyone who touched this masterpiece agrees. Right?",True,1760359542,3307,8
1903340,good,True,1760356399,449,11
1903340,"Expidition 33 is a cinematic masterpiece. The story makes you feel all the feelings then rips your heart out when you feel safe. The OST is unmatched at immersing you in the world they have created. I recommend this game to any and all gamers that I know and wont stop talking to them about it. The combat brings a unique twist to the turn based genre, and the parry system allows you to crank the difficulty to the moon and still feel like losing was just a skill issue instead of a balance issue.
12/10 can't stop playing",True,1760356016,5292,2
1903340,"If you have a life, don't install this game. It is way too addicting.",True,1760355942,4500,9
1903340,"Forget Game of the year, this might be game of the decade.
I would recommend this to anyone and everyone just to experience the soundtrack alone.

Amazingly well written characters and voice acting along with stunning visuals and sound design immerse the player into this incredible world. The combat is turn based and reactive, players will need to dodge and parry at the correct times to avoid damage. Whilst it was my first time experiencing this type of combat, i can say that it was super fun especially with tougher bosses that would one shot you if you mess up.

Its very rare that a game has the full package - superb storytelling, amazing characters, phenomenal sound design and music, super fun and satisfying combat system and breathtaking visuals. Usually even great games will lack in one of these areas but this game does not which is why i genuinely believe this is one of those games that everyone should try and see for themselves.

9.5/10 - a near perfect game",True,1760354860,3775,19
1903340,YES 10/10. PLS WIN GOTY,True,1760354190,5060,3
1903340,"Game of the life, literally.",True,1760354074,5498,10
1903340,"An incredible blend of art, music, and gameplay innovation. Clair Obscur: Expedition 33 redefines what a turn-based RPG can feel like — dynamic, emotional, and beautifully orchestrated. BEST GAME OF THE YEAR !",True,1760353883,6602,35
1903340,Best game I have ever played.,True,1760352485,6417,8
1903340,As an not a big fan of turn based games - it is worth it.,True,1760352454,3209,1
1903340,"This game is a work of art in the best way. 

Highly recommended for any JRPG fan, and even to those who are not. I have not been a fan of the genre really since the PS1 days, and I still think this game is amazing.
*Great Story
*Great Music
*Innovative take on an old gameplay style.
*Amazing environmental design. The ""levels"" in this game are just simply fantastic. They take fantasy to a new level, imagination is everywhere. Just wandering through the levels is a journey worth making.",True,1760351893,4353,15
1903340,"The main plot of the game seems to revolve around defeating the evil ""fatal error"" Once you resolve that issue by forcing it to run in dx 11 I have no idea what it's about because all the cutscenes are just a big square. 

At the moment I would consider the game between unplayable and a joke. I feel like it might have a good story but again nothing works. If you were at all on the fence I would skip this game until and if the devs can actually sort out these glaring issues.",False,1760350658,657,8
1903340,I had way more fun than I had imagined. A true top tier game. One of the best games I ever played.,True,1760349324,2689,16
1903340,"Originally, this was a joke about me - a British person - not liking the french. However, a day or so after finishing the game I've been thinking more about it and I've come to the conclusion that I really didn't enjoy it.

The dodge-parry-jump-gradient parry system ruins the balance of the game. I say that as someone who could consistently parry enemy attacks on the second or third time seeing that, specific, attack. Either I A) parry everything and take no damage whilst also dealing massive parry damage to my opponent or B) get hit and die after like three combos.

Neither option is great, to be honest. In the first case, you end up breezing through everything. The parry system making the game a breeze and, more importantly, largely invalidating build crafting. Because why bother with a 5 step combo with Lune to build stains into Mayhem or Elemental Genesis when I could just parry boss attacks and suffer no problems.

And in the second case, I have to kill everything before they attack because otherwise I'll die. 

I genuinely, therefore, cannot reccomend this game because it just isn't enjoyable.",False,1760348712,1459,6
1903340,Absolute Cinema ✋(•-•)✋,True,1760347946,4040,11
1903340,"Came for the music, stayed for the story. Gameplay isn't really my style but it works. I'm usually a story skipper but please don't skip any of the story if you play this game; you'll thank yourself later.",True,1760346940,1672,37
1903340,"Just an excellent game
Probably not for people who dislike the old Final Fantasy style gameplay of looking in every corner for money, items, secrets and bosses (and i mean every corner)
The story, music, world and character building are top notch

I played like 25 hours in 2 days to play the main story through",True,1760346619,3383,12
1903340,"I cannot express in text how much gratitude I feel towards the devs for making this game, how much I love the characters, how much the story means to me.",True,1760346446,2044,35
1903340,🥖🥖🥖🥖🥖🥖🥖🥖🥖🥖🥖/10,True,1760346356,2527,7
1903340,ty french ppl,True,1760343855,2010,1
1903340,"I refunded this game after a few hours of playing. The story was intriguing and I would have liked to see where it went, but the combat is awful... I was expecting the parry and quick time aspect but did not realise that it is the only  mechanic that matters. There is no depth to the combat at all, which is what makes turn based combat fun, instead you mindlessly repeat the same combos every combat and try to learn the parry window, which is where you do most of your damage. Quite disappointed to be honest, was really looking forward to this one.",False,1760342530,208,2
1903340,"For me, it took a while for the story to get going, but once it does you can't stop. Incredible visuals, turn based combat with a twist and characters that you will genuinely care about.",True,1760341472,3444,8
1903340,So I know the hype train is in full swing and everyone and their dog is meat riding this game but it is actually that good. Honestly deserves even more praise.,True,1760341225,1917,20
1903340,If Yoko Taro made this game nobody would hate it.,True,1760340005,1496,54
1903340,Great game,True,1760339287,5860,8
1903340,"OUR TRUE GOTY, AMIRIGHT FELLAS????",True,1760338785,1097,10
1903340,No explanation need for this game.,True,1760338438,4088,1
1903340,"I really want to give this game a good review, I really do. But unfortunately despite all of it's excellent moments, it has glaring flaws that can be vastly detrimental to enjoying the game. 

But, I'll start with the good. This game is truly dazzling, from story to graphics, character development, mind-bending enemy design, a truly unique experience.. and even the gameplay despite the major flaws which I'll get into, is very fun when you're on it's good side. I can almost recommend this game just on this stuff alone, cause this is a masterclass in building a world that feels real to the player, AAA devs should take notes.

The flaws, man, I played this game on the medium/normal difficulty, originally intended the hardest difficulty as I normally do (as I have with even games such as doom eternal), but honestly, I don't think the difficulty you play at actually matters. Because here's the thing, whether or not you win fights is completely on whether or not you dodge abilities on time, normally this would be great design, however... There's literally no form of indication for said abilities or a general idea of when to dodge, and that wouldn't matter if it wasn't so goddamn punishing when you mistime it despite meeting a new enemy with new attacks and intentionally delayed or off-time attacks to trip you up. But man, if you don't dodge? You're going to wipe, a lot. Like, most of the game I spent save scumming and restarting 90% of fights just to learn the new attacks. I would agree and say 'skill issue' but I don't think this is good game design, It should feel natural when to dodge when seeing an attack, and if it isn't, you need a visual cue.  

So despite how much I love everything else, I can't recommend this to most people, it's far too aggravating to actually enjoy the game. 



",False,1760335845,929,4
1903340,"One of the best stories of the decade in a video game, magnificent.",True,1760335773,2213,24
1903340,"This is one of the best experiences I've had with an RPG to date and I think its because it hits all the notes that made me fall in love with this genre since the original Final Fantasy on NES. The pacing more than anything else makes this gold; you can fly through it to resolve the story or do like I did and let yourself get immersed into the beautiful and oft times nightmarish world. There isn't anything like this right now theme-wise, but with the popularity that is sure to change. We all benefit from this game's existence, and you can feel the love behind it in the presentation, story, and direction. Nothing feels contrived, or made to check off a box to get us buying, it just feels like art. Buy it.",True,1760335622,5240,3
1903340,This game should be a shoe-in for game of the year. Possible the best ost I have had the pleasure to listen to. Incredible job Sandfall Interactive! 10/10,True,1760335530,2752,2
1903340,"At the start of Act I, i was all ""Whee"" until the start of Act II. From there, it was a roller coaster of WheeWhooWheeWhoo.

This was my first full dive into JRPGs, and i'm 100% certain i can't find anything else that scratches the same itch as Expedition 33 did. I describe it as starting your drug addiction with fent. Nothing will compare.",True,1760334512,1660,9
1903340,10/10 story and solid combat with a satisfying parry system,True,1760333088,3980,2
1903340,"My personal number one game, ever. This upturned well-rooted favorites for me like Baldur's Gate 3 and Final Fantasy VI. A masterpiece of the medium from top to bottom. Sure, it's not perfect – what game is – but there are so many sublime, well-tuned, and creatively complete moments in the course of this experience. I'll return to the continent again, and again, and again.",True,1760332732,47,2
1903340,Game of the year!,True,1760332416,993,13
1903340,"Good game! Interesting story, creative world and monster designs, and excellent music that come together to make something that stands alone. 

The game systems take a little getting used to as each playable character has different core mechanics, but this makes for a lot of flexibility in composing your party and it's fun to have more to learn fairly far into the game. When combined with a lot of influence on your build from things you can equip and abundant respec resources, you have a lot of freedom to play around with builds and find crazy, layered combos.

The ability to concoct elaborate combos does affect the middle to late game, where you can go quite quickly from doing ok to being overpowered if you explore too much before advancing the story. In the late game I'd recommend just forging ahead with the story to keep the fights with high story stakes challenging, after which you're able to do post-credits exploration, which unlocks some much greater additional challenges.",True,1760330033,4882,21
1903340,"*parry* *parry* *parry* *Misses parry* ""Expedition Failed""

10/10",True,1760330015,2743,16
1903340,for the soundtrack alone honestly,True,1760329568,310,31
1903340,"This game is in my top 3 all time favorites.  A pleasant surprise that I hope others can experience.  

This game is what happens when you have a team that cares and understands its audience.",True,1760327836,2041,3
1903340,"Amazing, best game I've played in years!",True,1760327128,771,11
1903340,"Incredible game. The combat is so deep. From how you can align your team, to your luminas/pictos, there are so many ways you can optimize your team. The story is really well told. The combat is exciting and the characters and world building is amazing. This should be game of the year.",True,1760325175,3579,4
1903340,"Clair Obscur: Expedition 33 is a master class on intelligent game design. Combining our favorite parts of souls-like gameplay with classic JRPG combat and open world exploration, this game has a little something for everyone as you explore the dying world.
Beyond the notable combat systems that grow increasingly more difficult as you progress through the game. Clair Obscur's world, and story are easily some of the best I have seen in recent years, encouraging the player to grow attached to the characters and become emotionally invested in their story as they traverse the world in an attempt to reach the Paintress whom sits upon her monolithic throne. The original sound track, and sound design for the game only adds emotion to the game and allows the player to completely immerse themselves within the world.

Easily better than most modern AAA games with a significantly smaller team and budget. This game will easily sit among some of my all time favorites alongside BG3, Silksong, Horizon, and more. 11/10 this game is an absolute masterpiece.
- For those who come after.",True,1760324869,5245,30
1903340,"Graphics
gameplay
story telling are all WHEEE!
My skills and reaction time are a Woooo",True,1760324794,1797,3
1903340,"Masterpiece first of all...

It doesn't re-invent the genre of RPG games but it just does everything the right way that makes the game fun to play. Has good story - visual - characters - combat and don't even get me started on the music just hands down the best for any game gives me chills listening to it.",True,1760324604,5160,48
1903340,"As a man who writes stories of his own for his own personal entertainment. The story of this game hits way closer to home than it probably should for me. The art direction is a master stroke of perfection (Yes I am glazing this) honed by the brilliant score of Lorien Testard (Apologies if I mess up your name) ""We Lost"" is a whole different beast. "" Lumière"" stuck in my mind. (Help). I hope this game becomes game of the year, if not, then...oh well. 

TLDR: This game is really good, I recommend it.",True,1760323107,3480,16
1903340,good but im so ahh at parrying,True,1760322054,321,50
1903340,"The game is like nothing I played before. Its like being stuck in a  dream of the Mad Hatter while listening to Pink Floyd "" IS there any one out there"", stuck in M.C Escher ""Relativity"" lithograph painting.  Where beauty , tragedy , death and a love story come together in a strange dance.  I can not begin to talk about the art work, brilliant. THIS GAME IS brilliant just brilliant . AWESOME!!",True,1760321288,988,4
1903340,"2025 is the year of gaming, no doubt about it",True,1760321181,2721,9
1903340,"Game of the decade! I haven't played such a engaging game in a loong time. I love that it tells a very mature and engaging story, respecting the players and letting them figure it out themselves rather than just putting it in your face. It really felt like the developer made a game that they themselves wanted to play. also MUSIC slaps TOO hard. <3 for Monoco!",True,1760319766,2120,6
1903340,15/10. just Truly a phenomenal game. You should definitely play the game. Also the music was just insanely good as well. I absolutely loved this game. I will riot if this doesnt win the game of the year.,True,1760319303,5001,2
1903340,"Look, its awesome. Just play it.",True,1760318366,1090,9
1903340,Just a good game. Similar gameplay to old school final fantasy 7. Story is amazing.,True,1760318236,18166,6
1903340,"A nelhor trilha sonora de jogo que ja ouvi na minha vida, got sem dúvidas",True,1760318067,4156,9
1903340,Incredible game but horrific code. 98000 X3D and a 5090 and this game still crashes on almost every startup and oftentimes mid game. Closing all overlays helps but doesn't seem to be a definitive fix.,True,1760318003,2042,2
1903340,Just play it.,True,1760317612,3419,1
1903340,"Story, Gameplay its got it all. A souls like RPG that asks you to be way more interactive between turns. Dip Dive Duck Dodge and Counter to minimize damage on enemies turns. Really good use of strategy how each characters moves and builds compliment and set up your other characters attacks. What a triple A game should feel like. Visually Stunning!",True,1760316778,1269,1
